rbs,integration_location,operator,mu_mean,mu_std,reporter,trial,fold_change,repressors,delta_repressors,binding_energy
RBS1,galK,Oid,1.434062857,0.249167542,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V1\,0.000221087132643,610.0,80.0,-17.0
RBS1,galK,O1,7.302859566,0.48271204,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V1\,0.00129359669148,610.0,80.0,-15.3
RBS1,galK,O2,35.09775352,3.767175494,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V1\,0.00613295631977,610.0,80.0,-13.5
HG104,galK,Oid,43.40309543,2.550718072,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V1\,0.0066913844603,11.0,2.0,-17.0
HG104,galK,O1,213.1941204,8.56566058,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V1\,0.0377642766234,11.0,2.0,-15.3
RBS1,galK,O3,1039.45619,41.58323538,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V1\,0.315219310912,610.0,80.0,-9.7
HG104,galK,O2,1024.628322,172.2868292,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V1\,0.179042819343,11.0,2.0,-13.5
HG104,galK,O3,3179.846787,520.7185814,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V1\,0.964301451709,11.0,2.0,-9.7
HG105,galK,O1,5645.391345,649.2164941,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V1\,1.0,0.0,,-15.3
HG105,galK,O2,5722.811592,902.6400427,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V1\,1.0,0.0,,-13.5
HG105,galK,O3,3297.565073,185.2271803,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V1\,1.0,0.0,,-9.7
HG105,galK,Oid,6486.414835,292.4291594,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V1\,1.0,0.0,,-17.0
RBS1,galK,Oid,1.817905414,0.395139607,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V2\,0.000307103287169,610.0,80.0,-17.0
RBS1,galK,O1,10.28669628,1.019530613,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V2\,0.00280202215382,610.0,80.0,-15.3
RBS1,galK,O2,32.83408108,4.7293562,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V2\,0.00730695435723,610.0,80.0,-13.5
HG104,galK,Oid,48.97453375,2.517825042,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V2\,0.00827338990596,11.0,2.0,-17.0
HG104,galK,O1,175.2365964,11.99036474,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V2\,0.0477331897344,11.0,2.0,-15.3
RBS1,galK,O3,881.53626,155.8213835,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V2\,0.316111272235,610.0,80.0,-9.7
HG104,galK,O2,707.7515188,8.002132255,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V2\,0.157504272208,11.0,2.0,-13.5
HG104,galK,O3,2335.647216,266.4277285,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V2\,0.837542874234,11.0,2.0,-9.7
HG105,galK,O1,3671.16879,101.784735,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V2\,1.0,0.0,,-15.3
HG105,galK,O2,4493.538549,277.7646229,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V2\,1.0,0.0,,-13.5
HG105,galK,O3,2788.689735,435.8353002,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V2\,1.0,0.0,,-9.7
HG105,galK,Oid,5919.52444,443.3786698,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2009-12-30\V2\,1.0,0.0,,-17.0
RBS1,galK,Oid,2.199235739,0.086117063,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V1\,0.000322754238916,610.0,80.0,-17.0
RBS1,galK,O1,6.498145162,0.572485432,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V1\,0.00140191311819,610.0,80.0,-15.3
RBS1,galK,O2,28.97654925,2.411125587,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V1\,0.00472048264663,610.0,80.0,-13.5
HG104,galK,Oid,52.34633501,3.177015334,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V1\,0.00768221487882,11.0,2.0,-17.0
HG104,galK,O1,169.1862211,28.96523663,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V1\,0.036500320763,11.0,2.0,-15.3
RBS1,galK,O3,894.3390868,73.26419763,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V1\,0.17178750353,610.0,80.0,-9.7
HG104,galK,O2,1086.457361,34.26152721,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V1\,0.176991506982,11.0,2.0,-13.5
HG104,galK,O3,3049.304835,133.2661776,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V1\,0.585720195884,11.0,2.0,-9.7
HG105,galK,O1,4635.1982,131.4425954,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V1\,1.0,0.0,,-15.3
HG105,galK,O2,6138.471724,308.6601818,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V1\,1.0,0.0,,-13.5
HG105,galK,O3,5206.077674,3593.951975,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V1\,1.0,0.0,,-9.7
HG105,galK,Oid,6813.96392,388.9081801,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V1\,1.0,0.0,,-17.0
RBS1,galK,Oid,3.044329166,0.454548646,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V2\,0.00035104960815,610.0,80.0,-17.0
RBS1,galK,O1,6.709082699,0.730656808,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V2\,0.0012364703574,610.0,80.0,-15.3
RBS1,galK,O2,27.52643209,1.820153499,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V2\,0.0052636406552,610.0,80.0,-13.5
HG104,galK,Oid,67.22429889,0.739675582,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V2\,0.00775181082489,11.0,2.0,-17.0
HG104,galK,O1,193.0196664,4.736802422,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V2\,0.0355731337064,11.0,2.0,-15.3
RBS1,galK,O3,782.3673554,67.61990931,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V2\,0.257742175523,610.0,80.0,-9.7
HG104,galK,O2,1005.624702,67.49016057,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V2\,0.192296882066,11.0,2.0,-13.5
HG104,galK,O3,2834.18316,166.6186147,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V2\,0.933689945581,11.0,2.0,-9.7
HG105,galK,O1,5425.995584,269.1075483,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V2\,1.0,0.0,,-15.3
HG105,galK,O2,5229.54242,292.1615694,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V2\,1.0,0.0,,-13.5
HG105,galK,O3,3035.46501,158.6961256,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V2\,1.0,0.0,,-9.7
HG105,galK,Oid,8672.07681,458.5047326,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-01-01\V2\,1.0,0.0,,-17.0
RBS6,galK,Oid,40.59868977,1.408439728,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,0.00659037822575,,,-17.0
RBS6,galK,O1,161.7315878,22.36199126,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,0.0372362913826,,,-15.3
RBS6,galK,O2,707.8124302,24.96504298,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,0.137286185581,,,-13.5
RBS6,galK,O3,2295.140501,48.32155191,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,0.882006543196,,,-9.7
Sigma11,galK,Oid,2.135606423,0.418810773,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,0.000346672617975,,,-17.0
Sigma11,galK,O1,9.527010736,0.934135361,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,0.00219345245166,,,-15.3
Sigma11,galK,O2,56.86944539,3.842370646,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,0.0110303081729,,,-13.5
Sigma11,galK,O3,1336.78893,179.2971773,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,0.513718695051,,,-9.7
Sigma16,galK,Oid,2.872235054,0.18296437,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,0.0004662494151,,,-17.0
Sigma16,galK,O1,15.170697,0.673264491,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,0.00349282723092,,,-15.3
Sigma16,galK,O2,70.10337533,4.122450272,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,0.0135971404072,,,-13.5
Sigma16,galK,O3,1543.942018,148.5417581,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,0.593326187045,,,-9.7
HG105,galK,Oid,6160.297388,528.4926083,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,1.0,0.0,,-17.0
HG105,galK,O1,4343.38603,287.4326875,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,1.0,0.0,,-15.3
HG105,galK,O2,5155.744019,645.9209429,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,1.0,0.0,,-13.5
HG105,galK,O3,2602.18081,73.41380356,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-08,1.0,0.0,,-9.7
RBS6,galK,Oid,33.15407089,2.464427608,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,0.00480980559202,,,-17.0
RBS6,galK,O1,111.7195275,2.780738839,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,0.0251678405204,,,-15.3
RBS6,galK,O2,631.0900893,32.10001247,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,0.11257791665,,,-13.5
RBS6,galK,O3,2241.223381,105.6979233,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,0.76567775135,,,-9.7
Sigma11,galK,Oid,2.875815388,0.292711291,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,0.000417207074833,,,-17.0
Sigma11,galK,O1,8.544164216,0.526255398,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,0.00192480372214,,,-15.3
Sigma11,galK,O2,40.35705079,2.44301019,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,0.00719915076643,,,-13.5
Sigma11,galK,O3,1368.592533,40.56344298,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,0.4675575233,,,-9.7
Sigma16,galK,Oid,2.764730366,0.265664201,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,0.00040109148644,,,-17.0
Sigma16,galK,O1,8.979518155,0.971033677,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,0.0020228789535,,,-15.3
Sigma16,galK,O2,59.5651232,3.072033434,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,0.0106256104929,,,-13.5
Sigma16,galK,O3,1208.028902,78.03592526,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,0.412703553377,,,-9.7
HG105,galK,Oid,6893.016829,220.6235803,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,1.0,0.0,,-17.0
HG105,galK,O1,4438.979475,401.5011542,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,1.0,0.0,,-15.3
HG105,galK,O2,5605.807143,498.6012443,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,1.0,0.0,,-13.5
HG105,galK,O3,2927.110494,295.6526243,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-12,1.0,0.0,,-9.7
1I,galK,Oid,1.455204603,0.447038087,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.000260322601943,870.0,170.0,-17.0
1I,galK,O1,3.973625485,1.125919975,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.000899028154535,870.0,170.0,-15.3
1I,galK,O2,16.39640763,5.212900041,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.00399089356372,870.0,170.0,-13.5
1I,galK,O3,475.0874172,129.0254622,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.195552633202,870.0,170.0,-9.7
RBS6,galK,Oid,43.83108574,3.449370581,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.00784097456969,,,-17.0
RBS6,galK,O1,149.5662712,10.05707403,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.0338391952853,,,-15.3
RBS6,galK,O2,798.53327,93.84960737,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.19436338493,,,-13.5
RBS6,galK,O3,2183.422672,192.0079438,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.898727344579,,,-9.7
Sigma11,galK,Oid,3.576841444,0.504615386,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.000639863748039,,,-17.0
Sigma11,galK,O1,9.673745853,1.602070897,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.00218867377273,,,-15.3
Sigma11,galK,O2,49.43075642,6.860350508,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.0120314700694,,,-13.5
Sigma11,galK,O3,1176.74054,182.7486326,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.484362883254,,,-9.7
Sigma16,galK,Oid,3.746824816,0.777595834,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.000670272196167,,,-17.0
Sigma16,galK,O1,16.8464884,1.117856334,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.00381149844992,,,-15.3
Sigma16,galK,O2,58.614612,12.99890227,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.0142668249686,,,-13.5
Sigma16,galK,O3,1329.669968,94.78144713,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,0.547310777172,,,-9.7
HG105,galK,Oid,5590.004833,251.0225314,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,1.0,0.0,,-17.0
HG105,galK,O1,4419.912174,253.4094721,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,1.0,0.0,,-15.3
HG105,galK,O2,4108.455254,146.4978687,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,1.0,0.0,,-13.5
HG105,galK,O3,2429.460598,397.2474656,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-04-17,1.0,0.0,,-9.7
1I,galK,Oid,0.804315007,0.792002667,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.000129852210014,870.0,170.0,-17.0
1I,galK,O1,3.794765233,0.781672553,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.00102912687392,870.0,170.0,-15.3
1I,galK,O2,22.56441672,3.825186414,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.0048674330638,870.0,170.0,-13.5
1I,galK,O3,377.285917,19.52865966,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.166915558941,870.0,170.0,-9.7
RBS6,galK,Oid,44.11103255,1.999233856,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.00712148227096,,,-17.0
RBS6,galK,O1,139.7971646,11.58373379,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.0379124952809,,,-15.3
RBS6,galK,O2,643.3668658,46.18092256,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.138782455297,,,-13.5
RBS6,galK,O3,2287.631111,212.1346532,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,1.01207388969,,,-9.7
Sigma11,galK,Oid,2.473694429,0.480010804,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.000399364286019,,,-17.0
Sigma11,galK,O1,6.302351123,1.265732174,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.00170917527471,,,-15.3
