rbs,integration_location,operator,mu_mean,mu_std,reporter,trial,fold_change,repressors,delta_repressors,binding_energy
Sigma11,galK,O2,50.00996197,3.350816134,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.0107877879332,,,-13.5
Sigma11,galK,O3,1253.978077,170.781008,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.554774090924,,,-9.7
Sigma16,galK,Oid,2.631462231,0.58399556,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.000424835025196,,,-17.0
Sigma16,galK,O1,9.880012928,1.706419631,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.00267942446887,,,-15.3
Sigma16,galK,O2,51.19100398,3.441453553,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.0110425537887,,,-13.5
Sigma16,galK,O3,1272.677971,72.21535561,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.563047135632,,,-9.7
RBS373,galK,Oid,3.204858781,0.702178169,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.000517406727307,,,-17.0
RBS373,galK,O1,8.105313701,0.466753467,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.00219813233207,,,-15.3
RBS373,galK,O2,52.17188556,9.371860745,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.0112541424814,,,-13.5
RBS373,galK,O3,1414.718609,154.6123907,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.625887521175,,,-9.7
RBS446,galK,Oid,5.05768254,0.675968793,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.000816534877073,62.0,15.0,-17.0
RBS446,galK,O1,18.27475263,4.754514841,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.00495604810603,62.0,15.0,-15.3
RBS446,galK,O2,90.15258911,8.917750146,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.0194470656373,62.0,15.0,-13.5
RBS446,galK,O3,1801.936351,209.9757613,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.797197031881,62.0,15.0,-9.7
RBS462,galK,Oid,4.357811518,0.783224757,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.000703544570861,,,-17.0
RBS462,galK,O1,15.22458831,1.399201162,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.00412885435916,,,-15.3
RBS462,galK,O2,119.2854069,2.107405111,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.0257313867573,,,-13.5
RBS462,galK,O3,1835.798645,127.8420564,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.812178093923,,,-9.7
RBS668,galK,Oid,2.135077454,0.807186752,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.000344696447959,,,-17.0
RBS668,galK,O1,12.95224196,2.134863834,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.00351260208739,,,-15.3
RBS668,galK,O2,55.19224667,13.06904985,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.0119056729735,,,-13.5
RBS668,galK,O3,1525.368113,117.871058,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.674840113822,,,-9.7
RBS737,galK,Oid,2.241762126,0.887600598,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.000361920098287,,,-17.0
RBS737,galK,O1,9.798322876,1.39642086,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.00265727041646,,,-15.3
RBS737,galK,O2,41.50494386,6.364165349,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.00895314683124,,,-13.5
RBS737,galK,O3,1409.66194,121.062412,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.623650393589,,,-9.7
RBS1027,galK,Oid,3.15263093,0.487391028,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.000508974829584,130.0,20.0,-17.0
RBS1027,galK,O1,9.723226518,0.465498744,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.00263690455049,130.0,20.0,-15.3
RBS1027,galK,O2,49.38687895,3.74141796,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.0106533809627,130.0,20.0,-13.5
RBS1027,galK,O3,1224.667374,101.8916157,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.541806704245,130.0,20.0,-9.7
RBS1058,galK,Oid,3.344824102,0.602781297,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.000540003354374,,,-17.0
RBS1058,galK,O1,12.71663384,1.103660417,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.00344870600078,,,-15.3
RBS1058,galK,O2,56.56502163,3.700613185,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.0122017980767,,,-13.5
RBS1058,galK,O3,1629.722472,66.24427764,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.721007663088,,,-9.7
RBS1147,galK,Oid,8.302773179,1.23146013,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.00134043681537,30.0,10.0,-17.0
RBS1147,galK,O1,42.63448742,1.585484195,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.0115623217949,30.0,10.0,-15.3
RBS1147,galK,O2,216.345987,31.29209766,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.0466685943365,30.0,10.0,-13.5
RBS1147,galK,O3,1836.571249,214.7952062,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.812519902675,30.0,10.0,-9.7
RBS1313,galK,Oid,54.91730578,4.65924951,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.0088660953252,,,-17.0
RBS1313,galK,O1,155.9049555,10.76788011,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.0422808710504,,,-15.3
RBS1313,galK,O2,732.3280672,34.62533682,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.157972523379,,,-13.5
RBS1313,galK,O3,2254.854629,310.7897478,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,0.997573203163,,,-9.7
HG105,galK,Oid,6194.080231,274.5503526,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,1.0,0.0,,-17.0
HG105,galK,O1,3687.363851,417.3471483,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,1.0,0.0,,-15.3
HG105,galK,O2,4635.793944,574.9229514,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,1.0,0.0,,-13.5
HG105,galK,O3,2260.340015,334.1788469,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-07,1.0,0.0,,-9.7
1I,galK,Oid,1.155615725,0.453867666,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.000195710843432,870.0,170.0,-17.0
1I,galK,O1,5.703601746,0.725838894,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.00114775315686,870.0,170.0,-15.3
1I,galK,O2,21.75848039,2.212676825,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.00471675927994,870.0,170.0,-13.5
1I,galK,O3,435.5068101,43.36073532,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.181903377379,870.0,170.0,-9.7
RBS446,galK,Oid,8.980819286,0.437438051,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.00152095863629,62.0,15.0,-17.0
RBS446,galK,O1,17.59461396,4.015011556,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.00354061777375,62.0,15.0,-15.3
RBS446,galK,O2,82.61312925,8.080932274,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.0179087067227,62.0,15.0,-13.5
RBS446,galK,O3,1600.49404,311.1001625,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.668497632182,62.0,15.0,-9.7
RBS626,galK,Oid,2.630224263,0.704934103,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.000445445140448,,,-17.0
RBS626,galK,O1,6.717968121,0.87142477,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.00135187719303,,,-15.3
RBS626,galK,O2,38.56809388,4.963533033,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.00836071322342,,,-13.5
RBS626,galK,O3,997.8019611,281.2970428,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.416763968944,,,-9.7
RBS878,galK,Oid,3.127051942,0.439335034,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.000529586055108,,,-17.0
RBS878,galK,O1,13.70764885,2.562854362,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.00275843194201,,,-15.3
RBS878,galK,O2,41.92045789,2.083867001,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.0090874318991,,,-13.5
RBS878,galK,O3,1002.810677,289.9172407,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.418856019671,,,-9.7
RBS1027,galK,Oid,4.391881773,0.408389706,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.000743792999222,130.0,20.0,-17.0
RBS1027,galK,O1,13.27582751,1.257948092,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.0026715352181,130.0,20.0,-15.3
RBS1027,galK,O2,62.62152118,9.25196429,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.0135749664432,130.0,20.0,-13.5
RBS1027,galK,O3,1162.193756,40.24174559,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.485427470897,130.0,20.0,-9.7
RBS1147,galK,Oid,10.17565085,1.411689143,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.00172331093047,30.0,10.0,-17.0
RBS1147,galK,O1,42.98190602,4.087008854,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.00864937990398,30.0,10.0,-15.3
RBS1147,galK,O2,220.6784476,43.10749717,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.0478382266107,30.0,10.0,-13.5
RBS1147,galK,O3,1898.329724,305.3483411,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,0.792898251339,30.0,10.0,-9.7
HG105,galK,Oid,5904.709748,744.837365,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,1.0,0.0,,-17.0
HG105,galK,O1,4969.362717,1028.850632,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,1.0,0.0,,-15.3
HG105,galK,O2,4613.014805,468.008449,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,1.0,0.0,,-13.5
HG105,galK,O3,2394.165608,161.2709244,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-12,1.0,0.0,,-9.7
1I,galK,Oid,1.318007527,0.476069719,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.000179136462425,870.0,170.0,-17.0
1I,galK,O1,6.298411835,0.754092284,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.00147026646605,870.0,170.0,-15.3
1I,galK,O2,24.21746235,2.533909562,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.00508713919585,870.0,170.0,-13.5
1I,galK,O3,491.4747979,40.5510362,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.157606802274,870.0,170.0,-9.7
RBS446,galK,Oid,6.819383496,0.623110365,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.00092685376249,62.0,15.0,-17.0
RBS446,galK,O1,28.52303905,2.135510505,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.00665826067329,62.0,15.0,-15.3
RBS446,galK,O2,128.5142121,13.4453522,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.0269957965104,62.0,15.0,-13.5
RBS446,galK,O3,1967.232351,90.66088141,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.630854728453,62.0,15.0,-9.7
RBS1027,galK,Oid,4.711794912,0.448655275,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.000640401708575,130.0,20.0,-17.0
RBS1027,galK,O1,15.90413923,0.684333811,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.00371257440668,130.0,20.0,-15.3
RBS1027,galK,O2,61.13924348,13.773749,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.0128429575905,130.0,20.0,-13.5
RBS1027,galK,O3,1321.765575,80.64693925,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.423865570567,130.0,20.0,-9.7
RBS1147,galK,Oid,13.21368445,0.415951067,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.00179593260242,30.0,10.0,-17.0
RBS1147,galK,O1,37.09415242,8.114102408,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.00865905403117,30.0,10.0,-15.3
RBS1147,galK,O2,202.3511967,23.692713,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.0425060515913,30.0,10.0,-13.5
RBS1147,galK,O3,1923.074609,148.16105,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,0.616694164082,30.0,10.0,-9.7
HG105,galK,Oid,7357.561432,875.8555517,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,1.0,0.0,,-17.0
HG105,galK,O1,4283.857369,73.2910591,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,1.0,0.0,,-15.3
HG105,galK,O2,4760.526775,441.5683038,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,1.0,0.0,,-13.5
HG105,galK,O3,3118.360317,261.8888041,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-15,1.0,0.0,,-9.7
RBS446,galK,Oid,7.524269618,0.630709472,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,0.000976242472937,62.0,15.0,-17.0
RBS446,galK,O1,27.01776426,0.877794162,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,0.00469614280094,62.0,15.0,-15.3
RBS446,galK,O2,160.8599023,10.62624637,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,0.0240132359036,62.0,15.0,-13.5
RBS446,galK,O3,1896.133414,453.7057231,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,0.474951893482,62.0,15.0,-9.7
RBS1027,galK,Oid,4.989923428,0.367544673,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,0.000647421668073,130.0,20.0,-17.0
RBS1027,galK,O1,13.73026629,2.055213132,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,0.00238655169881,130.0,20.0,-15.3
RBS1027,galK,O2,86.95399109,5.528498668,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,0.0129805294604,130.0,20.0,-13.5
RBS1027,galK,O3,1887.855045,140.4194064,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,0.472878290959,130.0,20.0,-9.7
RBS1147,galK,Oid,13.15562349,0.808505369,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,0.00170688705495,30.0,10.0,-17.0
RBS1147,galK,O1,43.67189825,2.414090782,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,0.00759091198652,30.0,10.0,-15.3
RBS1147,galK,O2,295.7715837,10.0296249,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,0.0441529101499,30.0,10.0,-13.5
RBS1147,galK,O3,1978.216406,459.9898851,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,0.495512404776,30.0,10.0,-9.7
HG105,galK,Oid,7707.377856,543.2011798,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,1.0,0.0,,-17.0
HG105,galK,O1,5753.182006,224.8580005,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,1.0,0.0,,-15.3
HG105,galK,O2,6698.801567,598.7873033,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,1.0,0.0,,-13.5
HG105,galK,O3,3992.264143,196.9983007,lacZ,C:\Users\hgarcia\Documents\Research\Sequence Dependent Looping\Gene Expression\2010-05-16,1.0,0.0,,-9.7
